apr,step,technique,time
SampleTBar,runtime,D4J,69.6442391872406
SampleTBar,runtime,D4J,317.5663139820099
SampleTBar,runtime,D4J,23.10083246231079
SampleTBar,runtime,D4J,14.160709857940674
SampleTBar,runtime,D4J,287.61227464675903
SampleTBar,runtime,D4J,89.57632803916931
SampleTBar,runtime,D4J,12.908366680145264
SampleTBar,runtime,D4J,43.432018756866455
SampleTBar,runtime,D4J,1384.6144316196442
SampleTBar,runtime,D4J,243.8369972705841
SampleTBar,runtime,D4J,96.36267685890198
SampleTBar,runtime,D4J,4249.216190099716
SampleTBar,runtime,D4J,1373.592133283615
SampleTBar,runtime,D4J,84.66948652267456
SampleTBar,runtime,D4J,331.8919849395752
SampleTBar,runtime,D4J,59.89625573158264
SampleTBar,runtime,D4J,123.18031191825867
SampleTBar,runtime,D4J,1706.4805369377136
SampleTBar,runtime,D4J,305.62214851379395
SampleTBar,runtime,D4J,128.62606406211853
SampleTBar,runtime,D4J,123.95026159286499
SampleTBar,runtime,D4J,51.81860280036926
SampleTBar,runtime,D4J,217.38628578186035
SampleTBar,runtime,D4J,14.857170581817627
SampleTBar,runtime,D4J,90.39164876937866
SampleTBar,runtime,D4J,29.77765417098999
SampleTBar,runtime,D4J,56.1904194355011
SampleTBar,runtime,D4J,36.90874791145325
SampleTBar,runtime,D4J,20.388136625289917
SampleTBar,runtime,D4J,20.352195739746094
SampleTBar,runtime,D4J,136.82544541358948
SampleTBar,runtime,D4J,43.76875853538513
SampleTBar,runtime,D4J,317.7995228767395
SampleTBar,runtime,D4J,29.808342456817627
SampleTBar,runtime,D4J,299.4337706565857
SampleTBar,runtime,D4J,7851.86529135704
SampleTBar,runtime,D4J,44.75258016586304
SampleTBar,runtime,D4J,1167.7929651737213
SampleTBar,runtime,D4J,962.1520237922668
SampleTBar,runtime,D4J,23.039915561676025
SampleTBar,runtime,D4J,337.84785199165344
SampleTBar,runtime,D4J,487.5668377876282
SampleTBar,runtime,D4J,30.289003610610962
SampleTBar,runtime,D4J,678.0953576564789
SampleTBar,runtime,D4J,27.208608627319336
SampleTBar,runtime,D4J,2997.227477788925
SampleTBar,runtime,D4J,119.72540616989136
SampleTBar,runtime,D4J,131.36469721794128
SampleTBar,runtime,D4J,301.1122646331787
SampleTBar,runtime,D4J,68.32337999343872
SampleTBar,runtime,D4J,1124.5889916419983
SampleTBar,runtime,D4J,118.43292260169983
SampleTBar,runtime,D4J,247.69132113456726
SampleTBar,runtime,D4J,54.34747338294983
SampleTBar,runtime,D4J,276.22587752342224
SampleTBar,runtime,D4J,43.09156584739685
SampleTBar,runtime,D4J,18.562056064605713
SampleTBar,runtime,D4J,539.9615080356598
SampleTBar,runtime,D4J,12.899857521057129
SampleTBar,runtime,D4J,334.10032081604004
SampleTBar,runtime,D4J,31.271399974822998
SampleTBar,runtime,D4J,65.56478071212769
SampleTBar,runtime,D4J,43.29854655265808
SampleTBar,runtime,D4J,1653.3918118476868
SampleTBar,runtime,D4J,247.9795548915863
SampleTBar,runtime,D4J,65.13994312286377
SampleTBar,runtime,D4J,246.1305866241455
SampleTBar,runtime,D4J,40.755741119384766
SampleTBar,runtime,D4J,45.679157972335815
SampleTBar,runtime,D4J,1059.4641044139862
SampleTBar,runtime,D4J,196.7516987323761
SampleTBar,runtime,D4J,34.94728994369507
SampleTBar,runtime,D4J,31.29764723777771
SampleTBar,runtime,D4J,30.943784475326538
SampleTBar,runtime,D4J,54.75388789176941
SampleTBar,runtime,D4J,4861.169367551804
SampleTBar,runtime,D4J,86.79228067398071
SampleTBar,runtime,D4J,293.39200234413147
SampleTBar,runtime,D4J,390.00659561157227
SampleTBar,runtime,D4J,71.2847421169281
SampleTBar,runtime,D4J,12.600184917449951
SampleTBar,runtime,D4J,25.70057511329651
SampleTBar,runtime,D4J,69.37199306488037
SampleTBar,runtime,D4J,14.351322889328003
SampleTBar,runtime,D4J,493.763503074646
SampleTBar,runtime,D4J,1232.4646518230438
SampleTBar,runtime,D4J,1166.1557278633118
SampleTBar,runtime,D4J,384.5482678413391
SampleTBar,runtime,D4J,612.0217959880829
SampleTBar,runtime,D4J,22.338148593902588
SampleTBar,runtime,D4J,3638.538595199585
SampleTBar,runtime,D4J,1265.2363829612732
SampleTBar,runtime,D4J,2560.745539188385
SampleTBar,runtime,D4J,113.83022475242615
SampleTBar,runtime,D4J,15.061627388000488
SampleTBar,runtime,D4J,497.8211627006531
SampleTBar,runtime,D4J,1349.32581949234
SampleTBar,runtime,D4J,13.30844235420227
SampleTBar,runtime,D4J,254.85430192947388
SampleTBar,runtime,D4J,146.62324738502502
SampleTBar,runtime,D4J,64.68614315986633
SampleTBar,runtime,D4J,41.129765033721924
SampleTBar,runtime,D4J,253.8899278640747
SampleTBar,runtime,D4J,96.36015224456787
SampleTBar,runtime,D4J,222.47238540649414
SampleTBar,runtime,D4J,1564.342236995697
SampleTBar,runtime,D4J,1278.376142501831
SampleTBar,runtime,D4J,1035.7571783065796
SampleTBar,runtime,D4J,10427.796841859818
SampleTBar,runtime,D4J,3736.3250122070312
SampleTBar,runtime,D4J,3854.4180912971497
SampleTBar,runtime,D4J +TCP,1.9671955108642578
SampleTBar,runtime,D4J +TCP,2.0329394340515137
SampleTBar,runtime,D4J +TCP,3.722883939743042
SampleTBar,runtime,D4J +TCP,4.908687591552734
SampleTBar,runtime,D4J +TCP,5.162321090698242
SampleTBar,runtime,D4J +TCP,12.007876634597778
SampleTBar,runtime,D4J +TCP,11.915576696395874
SampleTBar,runtime,D4J +TCP,14.034171104431152
SampleTBar,runtime,D4J +TCP,12.056752443313599
SampleTBar,runtime,D4J +TCP,33.00317358970642
SampleTBar,runtime,D4J +TCP,8.272895812988281
SampleTBar,runtime,D4J +TCP,31.869704484939575
SampleTBar,runtime,D4J +TCP,21.95509123802185
SampleTBar,runtime,D4J +TCP,12.53122878074646
SampleTBar,runtime,D4J +TCP,1.998044490814209
SampleTBar,runtime,D4J +TCP,58.041645526885986
SampleTBar,runtime,D4J +TCP,19.409571886062622
SampleTBar,runtime,D4J +TCP,4.207624435424805
SampleTBar,runtime,D4J +TCP,9.913982629776001
SampleTBar,runtime,D4J +TCP,2.08876633644104
SampleTBar,runtime,D4J +TCP,19.10793900489807
SampleTBar,runtime,D4J +TCP,2.1608316898345947
SampleTBar,runtime,D4J +TCP,8.912102937698364
SampleTBar,runtime,D4J +TCP,22.520305395126343
SampleTBar,runtime,D4J +TCP,4.0658793449401855
SampleTBar,runtime,D4J +TCP,2.241331100463867
SampleTBar,runtime,D4J +TCP,4.139886140823364
SampleTBar,runtime,D4J +TCP,2.18525767326355
SampleTBar,runtime,D4J +TCP,19.812318325042725
SampleTBar,runtime,D4J +TCP,36.29022192955017
SampleTBar,runtime,D4J +TCP,93.0383689403534
SampleTBar,runtime,D4J +TCP,32.722095012664795
SampleTBar,runtime,D4J +TCP,4.561428785324097
SampleTBar,runtime,D4J +TCP,415.5894455909729
SampleTBar,runtime,D4J +TCP,2.466726779937744
SampleTBar,runtime,D4J +TCP,226.76116275787354
SampleTBar,runtime,D4J +TCP,117.46277713775635
SampleTBar,runtime,D4J +TCP,88.6035852432251
SampleTBar,runtime,D4J +TCP,2.057509183883667
SampleTBar,runtime,D4J +TCP,49.81165790557861
SampleTBar,runtime,D4J +TCP,8.94525408744812
SampleTBar,runtime,D4J +TCP,379.80793380737305
SampleTBar,runtime,D4J +TCP,16.65164589881897
SampleTBar,runtime,D4J +TCP,2.152421474456787
SampleTBar,runtime,D4J +TCP,80.02456092834473
SampleTBar,runtime,D4J +TCP,2.0725643634796143
SampleTBar,runtime,D4J +TCP,34.90476083755493
SampleTBar,runtime,D4J +TCP,2.057752847671509
SampleTBar,runtime,D4J +TCP,127.24994659423828
SampleTBar,runtime,D4J +TCP,99.56429862976074
SampleTBar,runtime,D4J +TCP,16.07594919204712
SampleTBar,runtime,D4J +TCP,7.873828411102295
SampleTBar,runtime,D4J +TCP,2.051330327987671
SampleTBar,runtime,D4J +TCP,15.830044269561768
SampleTBar,runtime,D4J +TCP,10.972426176071167
SampleTBar,runtime,D4J +TCP,222.9545681476593
SampleTBar,runtime,D4J +TCP,224.24021816253662
SampleTBar,runtime,D4J +TCP,4.079718351364136
SampleTBar,runtime,D4J +TCP,53.4390082359314
SampleTBar,runtime,D4J +TCP,4.575785398483276
SampleTBar,runtime,D4J +TCP,47.47499060630798
SampleTBar,runtime,D4J +TCP,19.44888973236084
SampleTBar,runtime,D4J +TCP,7.1635401600718875
SampleTBar,runtime,D4J +TCP,8.8648681640625
SampleTBar,runtime,D4J +TCP,12.684890985488892
SampleTBar,runtime,D4J +TCP,30.174379348754883
SampleTBar,runtime,D4J +TCP,16.12720227241516
SampleTBar,runtime,D4J +TCP,9.998168468475342
SampleTBar,runtime,D4J +TCP,2.2566962242126465
SampleTBar,runtime,D4J +TCP,52.449326038360596
SampleTBar,runtime,D4J +TCP,12.993597269058228
SampleTBar,runtime,D4J +TCP,25.70864987373352
SampleTBar,runtime,D4J +TCP,75.99299335479736
SampleTBar,runtime,D4J +TCP,6.1139795780181885
SampleTBar,runtime,D4J +TCP,18.278389930725098
SampleTBar,runtime,D4J +TCP,32.862520694732666
SampleTBar,runtime,D4J +TCP,52.59339261054993
SampleTBar,runtime,D4J +TCP,67.13844537734985
SampleTBar,runtime,D4J +TCP,2.013009786605835
SampleTBar,runtime,D4J +TCP,58.4700973033905
SampleTBar,runtime,D4J +TCP,4.614946603775024
SampleTBar,runtime,D4J +TCP,467.1223301887512
SampleTBar,runtime,D4J +TCP,41.475096464157104
SampleTBar,runtime,D4J +TCP,4.390054941177368
SampleTBar,runtime,D4J +TCP,1.9426722526550293
SampleTBar,runtime,D4J +TCP,1.9746181964874268
SampleTBar,runtime,D4J +TCP,41.778300046920776
SampleTBar,runtime,D4J +TCP,2.004812240600586
SampleTBar,runtime,D4J +TCP,146.18675923347473
SampleTBar,runtime,D4J +TCP,2.577094793319702
SampleTBar,runtime,D4J +TCP,5.699475288391113
SampleTBar,runtime,D4J +TCP,51.02579212188721
SampleTBar,runtime,D4J +TCP,5.87966775894165
SampleTBar,runtime,D4J +TCP,117.81601667404175
SampleTBar,runtime,D4J +TCP,23.692570686340332
SampleTBar,runtime,D4J +TCP,3.7739551067352295
SampleTBar,runtime,D4J +TCP,4.762864828109741
SampleTBar,runtime,D4J +TCP,27.08112931251526
SampleTBar,runtime,D4J +TCP,65.69591975212097
SampleTBar,runtime,D4J +TCP,366.2474744319916
SampleTBar,runtime,D4J +TCP,1.9377522468566895
SampleTBar,runtime,D4J +TCP,5.212902784347534
SampleTBar,runtime,D4J +TCP,12.664456844329834
SampleTBar,runtime,D4J +TCP,10.541114091873169
SampleTBar,runtime,D4J +TCP,73.0362138748169
SampleTBar,runtime,D4J +TCP,1.871981143951416
SampleTBar,runtime,D4J +TCP,22.742818593978882
SampleTBar,runtime,D4J +TCP,50.3615403175354
SampleTBar,runtime,D4J +TCP,1.898512363433838
SampleTBar,runtime,D4J +TCP,32.80053496360779
SampleTBar,runtime,D4J +TCP,72.74994397163391
SampleTBar,runtime,D4J +TCP,5.78574800491333
SampleTBar,runtime,D4J +TCP,30.397889852523804
SampleTBar,runtime,D4J +TCP,1.9747025966644287
SampleTBar,runtime,D4J +TCP,11.378904581069946
SampleTBar,runtime,D4J +TCP,7.1635401600718875
SampleTBar,runtime,D4J +TCP,1.9654815196990967
SampleTBar,runtime,D4J +TCP,4.016817092895508
SampleTBar,runtime,D4J +TCP,46.454662799835205
SampleTBar,runtime,D4J +TCP,1.9703636169433594
SampleTBar,runtime,D4J +TCP,341.2709856033325
SampleTBar,runtime,D4J +TCP,192.37322902679443
SampleTBar,runtime,D4J +TCP,69.85277605056763
SampleTBar,runtime,D4J +TCP,29.053298711776733
SampleTBar,runtime,D4J +TCP,6.215920448303223
SampleTBar,runtime,D4J +TCP,10.417446613311768
SampleTBar,runtime,D4J +TCP,73.90228986740112
SampleTBar,runtime,D4J +TCP,3.8554182052612305
SampleTBar,runtime,D4J +TCP,588.8903439044952
SampleTBar,runtime,D4J +TCP,24.652605533599854
SampleTBar,runtime,D4J +TCP,33.02580118179321
SampleTBar,runtime,D4J +TCP,4.028392314910889
SampleTBar,runtime,D4J +TCP,60.755610942840576
SampleTBar,runtime,D4J +TCP,23.592902898788452
SampleTBar,runtime,D4J +TCP,17.110583782196045
SampleTBar,runtime,D4J +TCP,2.0021040439605713
SampleTBar,runtime,D4J +TCP,1.9542295932769775
SampleTBar,runtime,D4J +TCP,194.5088586807251
SampleTBar,runtime,D4J +TCP,27.09643316268921
SampleTBar,runtime,D4J +TCP,3.9123082160949707
SampleTBar,runtime,D4J +TCP,1.9949541091918945
SampleTBar,runtime,D4J +TCP,52.990241050720215
SampleTBar,runtime,D4J +TCP,6.48222541809082
SampleTBar,runtime,D4J +TCP,2.524059772491455
SampleTBar,runtime,D4J +TCP,65.9877359867096
SampleTBar,runtime,D4J +TCP,2.0077579021453857
SampleTBar,runtime,D4J +TCP,14.384202718734741
SampleTBar,runtime,D4J +TCP,2.0054140090942383
SampleTBar,runtime,D4J +TCP,8.93034815788269
SampleTBar,runtime,D4J +TCP,110.9081871509552
SampleTBar,runtime,D4J +TCP,2.577548027038574
SampleTBar,runtime,D4J +TCP,20.01225709915161
SampleTBar,runtime,D4J +TCP,21.930140495300293
SampleTBar,runtime,D4J +TCP,19.7528874874115
SampleTBar,runtime,D4J +TCP,21.248335123062134
SampleTBar,runtime,D4J +TCP,45.90317416191101
SampleTBar,runtime,D4J +TCP,6.377359390258789
SampleTBar,runtime,D4J +TCP,38.96691370010376
SampleTBar,runtime,D4J +TCP,20.31601119041443
SampleTBar,runtime,D4J +TCP,2.0418012142181396
SampleTBar,runtime,D4J +TCP,20.514896631240845
SampleTBar,runtime,D4J +TCP,1.94209623336792
SampleTBar,runtime,D4J +TCP,1.8606595993041992
SampleTBar,runtime,D4J +TCP,78.22625541687012
SampleTBar,runtime,D4J +TCP,36.19084119796753
SampleTBar,runtime,D4J +TCP,10.627435207366943
SampleTBar,runtime,D4J +TCP,19.515639305114746
SampleTBar,runtime,D4J +TCP,680.5219123363495
SampleTBar,runtime,D4J +TCP,522.7336051464081
SampleTBar,runtime,D4J +TCP,4.377718448638916
SampleTBar,runtime,D4J +TCP,1.9851069450378418
SampleTBar,runtime,D4J +TCP,13.526396036148071
SampleTBar,runtime,D4J +TCP,4.065630912780762
SampleTBar,runtime,D4J +TCP,4.480374097824097
SampleTBar,runtime,D4J +TCP,7.1635401600718875
SampleTBar,runtime,D4J +TCP,19.124335289001465
SampleTBar,runtime,D4J +TCP,2.153400421142578
SampleTBar,runtime,D4J +TCP,209.18595123291016
SampleTBar,runtime,D4J +TCP,65.16401720046997
SampleTBar,runtime,D4J +TCP,19.907533884048462
SampleTBar,runtime,D4J +TCP,37.014687299728394
SampleTBar,runtime,D4J +TCP,21.610002517700195
SampleTBar,runtime,D4J +TCP,844.6016061306
SampleTBar,runtime,D4J +TCP,60.08365607261658
SampleTBar,runtime,D4J +TCP,8.455079317092896
SampleTBar,runtime,D4J +TCP,2.01884126663208
SampleTBar,runtime,D4J +TCP,5.94695782661438
SampleTBar,runtime,D4J +TCP,2.002392530441284
SampleTBar,runtime,D4J +TCP,4.296222686767578
SampleTBar,runtime,D4J +TCP,647.5749087333679
SampleTBar,runtime,D4J +TCP,11.306050539016724
SampleTBar,runtime,D4J +TCP,46.84052300453186
SampleTBar,runtime,D4J +TCP,25.82844614982605
SampleTBar,runtime,D4J +TCP,2.032301187515259
SampleTBar,runtime,D4J +TCP,7.1635401600718875
SampleTBar,runtime,D4J +TCP,119.34256601333618
SampleTBar,runtime,D4J +TCP,2.1337673664093018
SampleTBar,runtime,D4J +TCP,93.08639168739319
SampleTBar,runtime,D4J +TCP,45.27282786369324
SampleTBar,runtime,D4J +TCP,10.622534275054932
SampleTBar,runtime,D4J +TCP,355.4405953884125
SampleTBar,runtime,D4J +TCP,351.5808608531952
SampleTBar,runtime,D4J +TCP,4.123093366622925
SampleTBar,runtime,D4J +TCP,37.45310240107831
SampleTBar,runtime,D4J +TCP,10.640791416168213
SampleTBar,runtime,D4J +TCP,102.05028700828552
SampleTBar,runtime,D4J +TCP,18.25281810760498
SampleTBar,runtime,D4J +TCP,7.1635401600718875
SampleTBar,runtime,D4J +TCP,1.9270758628845215
SampleTBar,runtime,D4J +TCP,6.076428651809692
SampleTBar,runtime,D4J +TCP,15.711216449737549
SampleTBar,runtime,D4J +TCP,9.167472124099731
SampleTBar,runtime,D4J +TCP,196.6300392150879
SampleTBar,runtime,D4J +TCP,1.9834120273590088
SampleTBar,runtime,D4J +TCP,4.006530284881592
SampleTBar,runtime,D4J +TCP,155.5703318119049
SampleTBar,runtime,D4J +TCP,5.995150804519653
SampleTBar,runtime,D4J +TCP,85.8803448677063
SampleTBar,runtime,D4J +TCP,2.4265494346618652
SampleTBar,runtime,D4J +TCP,13.647377490997314
SampleTBar,runtime,D4J +TCP,12.590789079666138
SampleTBar,runtime,D4J +TCP,23.02209734916687
SampleTBar,runtime,D4J +TCP,71.83856773376465
SampleTBar,runtime,D4J +TCP,51.018869161605835
SampleTBar,runtime,D4J +TCP,71.23533535003662
SampleTBar,runtime,D4J +TCP,5.135065793991089
SampleTBar,runtime,D4J +TCP,142.08125925064087
SampleTBar,runtime,D4J +TCP,106.39437794685364
SampleTBar,runtime,D4J +TCP,154.37744617462158
SampleTBar,runtime,D4J +TCP,29.492717742919922
SampleTBar,runtime,D4J +TCP,27.040066480636597
SampleTBar,runtime,D4J +TCP,25.026443004608154
SampleTBar,runtime,D4J +TCP,2.0362229347229004
SampleTBar,runtime,D4J +TCP,39.25586414337158
SampleTBar,runtime,D4J +TCP,20.558368921279907
SampleTBar,runtime,D4J +TCP,2.053826093673706
SampleTBar,runtime,D4J +TCP,190.46245694160461
SampleTBar,runtime,D4J +TCP,39.020715951919556
SampleTBar,runtime,D4J +TCP,50.66186571121216
SampleTBar,runtime,D4J +TCP,188.3697407245636
SampleTBar,runtime,D4J +TCP,16.74310874938965
SampleTBar,runtime,D4J +TCP,14.75215768814087
SampleTBar,runtime,D4J +TCP,70.59269213676453
SampleTBar,runtime,D4J +TCP,2.0123751163482666
SampleTBar,runtime,D4J +TCP,467.28772926330566
SampleTBar,runtime,D4J +TCP,8.81323528289795
SampleTBar,runtime,D4J +TCP,2.031423807144165
SampleTBar,runtime,D4J +TCP,200.15403985977173
SampleTBar,runtime,D4J +TCP,327.06031703948975
SampleTBar,runtime,D4J +TCP,1341.5198798179626
SampleTBar,runtime,D4J +TCP,22.775656938552856
SampleTBar,runtime,D4J +TCP,14.006452322006226
SampleTBar,runtime,D4J +TCP,4.011193513870239
SampleTBar,runtime,D4J +TCP,15.94370174407959
SampleTBar,runtime,D4J +TCP,14.392975807189941
SampleTBar,runtime,D4J +TCP,7.1635401600718875
SampleTBar,runtime,D4J +TCP,1.9683728218078613
SampleTBar,runtime,D4J +TCP,6.136732578277588
SampleTBar,runtime,D4J +TCP,1.9885659217834473
SampleTBar,runtime,D4J +TCP,16.059160232543945
SampleTBar,runtime,D4J +TCP,54.58507299423218
SampleTBar,runtime,D4J +TCP,8.119843244552612
SampleTBar,runtime,D4J +TCP,17.23861002922058
SampleTBar,runtime,D4J +TCP,8.618741512298584
SampleTBar,runtime,D4J +TCP,29.023168325424194
SampleTBar,runtime,D4J +TCP,10.382434368133545
SampleTBar,runtime,D4J +TCP,21.840156316757202
SampleTBar,runtime,D4J +TCP,22.666608333587646
SampleTBar,runtime,D4J +TCP,86.00208401679993
SampleTBar,runtime,D4J +TCP,594.3997144699097
SampleTBar,runtime,D4J +TCP,16.801867246627808
SampleTBar,runtime,D4J +TCP,471.05467891693115
SampleTBar,runtime,D4J +TCP,99.69457817077637
SampleTBar,runtime,D4J +TCP,17.891437292099
SampleTBar,runtime,D4J +TCP,10.32387375831604
SampleTBar,runtime,D4J +TCP,5.92078971862793
SampleTBar,runtime,D4J +TCP,119.46575999259949
SampleTBar,runtime,D4J +TCP,32.942381381988525
SampleTBar,runtime,D4J +TCP,32.968029737472534
SampleTBar,runtime,D4J +TCP,328.68324732780457
SampleTBar,runtime,D4J +TCP,4.1871631145477295
SampleTBar,runtime,D4J +TCP,211.44674706459045
SampleTBar,runtime,D4J +TCP,4.192358016967773
SampleTBar,runtime,D4J +TCP,198.2488079071045
SampleTBar,runtime,D4J +TCP,81.21000027656555
SampleTBar,runtime,D4J +TCP,214.54744958877563
SampleTBar,runtime,D4J +TCP,134.51203227043152
SampleTBar,runtime,D4J +TCP,8.91401743888855
SampleTBar,runtime,D4J +TCP,4.045454025268555
SampleTBar,runtime,D4J +TCP,35.27936863899231
SampleTBar,runtime,D4J +TCP,61.06391930580139
SampleTBar,runtime,D4J +TCP,498.76484274864197
SampleTBar,runtime,D4J +TCP,4.759315013885498
SampleTBar,runtime,D4J +TCP,3.9742002487182617
SampleTBar,runtime,D4J +TCP,4.834238529205322
SampleTBar,runtime,D4J +TCP,8.915486097335815
SampleTBar,runtime,D4J +TCP,114.53998351097107
SampleTBar,runtime,D4J +TCP,17.56005835533142
SampleTBar,runtime,D4J +TCP,4.155678033828735
SampleTBar,runtime,D4J +TCP,12.227168560028076
SampleTBar,runtime,D4J +TCP,1.9381968975067139
SampleTBar,runtime,D4J +TCP,46.680009603500366
SampleTBar,runtime,D4J +TCP,73.45243906974792
SampleTBar,runtime,D4J +TCP,92.36109399795532
SampleTBar,runtime,D4J +TCP,13.548367977142334
SampleTBar,runtime,D4J +TCP,9.262241125106812
SampleTBar,runtime,D4J +TCP,24.8054141998291
SampleTBar,runtime,D4J +TCP,13.62332034111023
SampleTBar,runtime,D4J +TCP,124.22522068023682
SampleTBar,runtime,D4J +TCP,20.03950071334839
SampleTBar,runtime,D4J +TCP,1.9552257061004639
SampleTBar,runtime,D4J +TCP,8.394824266433716
SampleTBar,runtime,D4J +TCP,1.9543228149414062
SampleTBar,runtime,D4J +TCP,659.2350871562958
SampleTBar,runtime,D4J +TCP,177.14956974983215
SampleTBar,runtime,D4J +TCP,55.04285216331482
SampleTBar,runtime,D4J +TCP,777.2333354949951
SampleTBar,runtime,D4J +TCP,28.10952639579773
SampleTBar,runtime,D4J +TCP,15.925277709960938
SampleTBar,runtime,D4J +TCP,214.3022267818451
SampleTBar,runtime,D4J +TCP,46.2198805809021
SampleTBar,runtime,D4J +TCP,2.0048978328704834
SampleTBar,runtime,D4J +TCP,120.95762920379639
SampleTBar,runtime,D4J +TCP,35.22010159492493
SampleTBar,runtime,D4J +TCP,4.547746896743774
SampleTBar,runtime,D4J +TCP,1.9798712730407715
SampleTBar,runtime,D4J +TCP,43.03446984291077
SampleTBar,runtime,D4J +TCP,8.011313915252686
SampleTBar,runtime,D4J +TCP,18.90992546081543
SampleTBar,runtime,D4J +TCP,168.13684558868408
